-0.23	-0.01	-1.42	-2.55	-2.58	-1.45	
0.40	0.51	-4.27	-2.26	0.27	-1.74	
0.19	0.34	-3.31	-2.37	-0.69	-1.63	
-0.55	-0.40	0.38	-2.37	-4.38	-1.63	
-0.62	-0.62	1.10	-2.01	-5.10	-1.99	
-0.39	-0.30	-0.27	-2.21	-3.73	-1.79	
-0.27	-0.05	-1.20	-2.57	-2.80	-1.43	
0.26	0.35	-3.55	-2.23	-0.45	-1.77	
-0.06	-0.16	-1.45	-1.75	-2.55	-2.25	
0.28	0.05	-3.83	-2.41	-2.17	-3.59	
-0.69	-0.19	0.20	-3.25	-4.20	-0.75	
-0.41	-0.05	0.15	-1.89	-2.15	-0.11	
-0.36	-0.44	2.00	0.18	-2.00	-0.18	
-0.07	-0.38	1.13	0.76	-1.13	-0.76	
-0.15	-0.17	0.80	0.07	-0.80	-0.07	
-0.39	0.05	0.86	-1.09	-0.86	1.09	
-0.22	0.10	1.31	0.20	0.69	1.80	
-0.36	-0.61	4.43	2.64	-0.43	1.36	
-0.28	-0.46	3.85	2.45	0.15	1.55	
-0.30	0.13	3.41	1.93	2.59	4.07	
-0.55	-0.03	4.46	1.70	1.54	4.30	
-0.41	-0.26	5.70	3.63	2.30	4.37	
-0.11	-0.28	5.97	5.42	4.03	4.58	
0.09	0.02	5.73	6.17	6.27	5.83	
-0.45	-0.17	9.54	7.28	6.46	8.72	
0.06	0.12	8.55	8.86	9.45	9.14	
-0.64	-0.51	12.88	9.66	7.12	10.34	
-0.02	-0.06	11.20	11.09	10.80	10.91	
-0.36	-0.17	13.34	11.52	10.66	12.48	
-0.11	-0.12	13.58	13.04	12.42	12.96	
-0.14	0.10	14.10	13.41	13.90	14.59	
-0.28	-0.29	16.42	15.03	13.58	14.97	
0.13	0.07	15.50	16.13	16.50	15.87	
-0.53	-0.16	17.73	15.09	14.27	16.91	
-0.39	0.16	17.57	15.63	16.43	18.37	
0.07	0.29	18.12	18.45	19.88	19.55	
-0.51	-0.35	22.13	19.60	17.87	20.40	
0.13	-0.09	20.88	21.55	21.12	20.45	
0.02	0.21	21.42	21.54	22.58	22.46	
0.82	0.75	18.09	22.19	25.91	21.81	
0.40	0.34	20.15	22.15	23.85	21.85	
0.13	0.15	21.29	21.94	22.71	22.06	
-0.35	-0.05	23.01	21.27	20.99	22.73	
-0.11	0.07	22.09	21.55	21.91	22.45	
-0.17	-0.04	22.53	21.66	21.47	22.34	
-0.25	-0.14	21.98	20.73	20.02	21.27	
0.16	0.20	20.10	20.88	21.90	21.12	
0.09	0.08	21.60	22.02	22.40	21.98	
-0.34	-0.05	22.98	21.26	21.02	22.74	
-0.21	-0.15	22.92	21.86	21.08	22.14	
0.31	0.15	20.83	22.39	23.17	21.61	
0.31	0.24	20.64	22.17	23.36	21.83	
0.77	0.48	18.87	22.73	25.13	21.27	
0.66	0.43	19.28	22.57	24.72	21.43	
0.73	0.76	19.28	22.93	26.72	23.07	
-0.30	-0.18	24.19	22.72	21.81	23.28	
-0.23	-0.08	23.77	22.64	22.23	23.36	
0.40	0.30	21.24	23.24	24.76	22.76	
-0.15	-0.02	24.40	23.67	23.60	24.33	
0.23	0.31	23.65	24.82	26.35	25.18	
-0.09	-0.03	26.30	25.86	25.70	26.14	
0.17	0.17	25.13	25.99	26.87	26.01	
0.63	0.51	23.15	26.29	28.85	25.71	
0.10	0.11	26.47	26.99	27.53	27.01	
-0.06	-0.11	27.44	27.13	26.56	26.87	
-0.18	-0.08	27.65	26.75	26.35	27.25	
-0.33	-0.03	27.92	26.25	26.08	27.75	
-0.30	-0.05	28.86	27.37	27.14	28.63	
-0.24	-0.25	29.23	28.03	26.77	27.97	
0.22	0.06	27.31	28.41	28.69	27.59	
-0.39	-0.08	29.19	27.23	26.81	28.77	
0.11	0.29	27.99	28.55	30.01	29.45	
-0.05	-0.05	30.25	29.98	29.75	30.02	
0.05	-0.01	30.90	31.14	31.10	30.86	
-0.12	0.04	31.19	30.60	30.81	31.40	
0.01	0.11	31.71	31.73	32.29	32.27	
-0.07	-0.04	32.27	31.93	31.73	32.07	
0.72	0.49	29.97	33.59	36.03	32.41	
0.06	0.08	33.66	33.95	34.34	34.05	
-0.06	0.08	33.97	33.64	34.03	34.36	
0.28	0.22	33.76	35.16	36.24	34.84	
0.12	0.21	34.18	34.77	35.82	35.23	
-0.14	0.08	36.16	35.47	35.84	36.53	
-0.09	-0.01	36.24	35.81	35.76	36.19	
0.22	0.30	35.71	36.82	38.29	37.18	
0.20	0.37	36.58	37.57	39.42	38.43	
0.46	0.34	35.99	38.31	40.01	37.69	
0.33	0.26	37.52	39.16	40.48	38.84	
0.51	0.57	36.29	38.87	41.71	39.13	
-0.06	0.10	38.88	38.60	39.12	39.40	
-0.20	-0.13	40.83	39.81	39.17	40.19	
0.03	0.14	39.56	39.73	40.44	40.27	
-0.04	0.15	39.73	39.53	40.27	40.47	
-0.08	-0.02	40.25	39.83	39.75	40.17	
0.18	0.09	39.33	40.25	40.67	39.75	
0.02	0.13	40.62	40.74	41.38	41.26	
-0.18	0.01	41.41	40.53	40.59	41.47	
-0.04	0.10	41.86	41.65	42.14	42.35	
-0.07	-0.14	42.52	42.18	41.48	41.82	
0.23	0.13	41.10	42.27	42.90	41.73	
0.37	0.45	40.93	42.79	45.07	43.21	
0.29	0.36	41.38	42.82	44.62	43.18	
-0.19	-0.26	44.14	43.17	41.86	42.83	
0.53	0.31	40.91	43.56	45.09	42.44	
0.37	0.36	41.16	43.02	44.84	42.98	
0.08	0.21	42.26	42.69	43.74	43.31	
0.48	0.37	40.90	43.28	45.10	42.72	
0.14	0.09	43.43	44.12	44.57	43.88	
0.03	0.09	44.70	44.85	45.30	45.15	
0.08	0.26	44.16	44.55	45.84	45.45	
0.29	0.32	43.47	44.93	46.53	45.07	
0.21	0.23	44.89	45.96	47.11	46.04	
-0.24	-0.11	46.88	45.67	45.12	46.33	
-0.04	-0.00	46.12	45.90	45.88	46.10	
-0.04	0.09	46.87	46.69	47.13	47.31	
0.27	0.28	45.61	46.97	48.39	47.03	
0.15	0.16	46.22	46.99	47.78	47.01	
0.64	0.42	44.36	47.56	49.64	46.44	
-0.26	-0.11	47.92	46.61	46.08	47.39	
-0.17	0.08	47.21	46.38	46.79	47.62	
0.05	0.20	47.37	47.64	48.63	48.36	
-0.16	-0.13	49.74	48.92	48.26	49.08	
-0.18	-0.07	49.63	48.73	48.37	49.27	
0.03	0.15	49.53	49.70	50.47	50.30	
0.24	0.32	48.61	49.80	51.39	50.20	
0.02	0.09	49.72	49.84	50.28	50.16	
-0.38	-0.28	52.66	50.74	49.34	51.26	
0.15	0.21	50.08	50.85	51.92	51.15	
-0.30	-0.06	51.91	50.40	50.09	51.60	
0.19	0.18	50.09	51.04	51.91	50.96	
0.40	0.33	48.18	50.15	51.82	49.85	
0.12	0.14	50.34	50.97	51.66	51.03	
0.47	0.39	49.85	52.20	54.15	51.80	
0.36	0.33	50.26	52.07	53.74	51.93	
-0.14	-0.13	53.69	52.98	52.31	53.02	
0.32	0.24	51.61	53.20	54.39	52.80	
0.14	0.33	51.81	52.53	54.19	53.47	
0.37	0.37	52.15	53.98	55.85	54.02	
0.11	0.13	53.41	53.95	54.59	54.05	
0.33	0.37	52.25	53.90	55.75	54.10	
0.05	0.19	53.39	53.64	54.61	54.36	
0.48	0.43	51.73	54.11	56.27	53.89	
0.26	0.29	53.64	54.93	56.36	55.07	
-0.06	0.08	54.94	54.67	55.06	55.33	
0.25	0.30	54.61	55.88	57.39	56.12	
0.39	0.29	55.28	57.25	58.72	56.75	
0.46	0.29	56.12	58.41	59.88	57.59	
0.78	0.58	54.60	58.49	61.40	57.51	
0.20	0.20	57.99	58.99	60.01	59.01	
0.23	0.23	57.87	59.01	60.13	58.99	
-0.06	-0.02	59.20	58.90	58.80	59.10	
0.03	0.09	59.72	59.85	60.28	60.15	
0.16	0.25	58.96	59.76	61.04	60.24	
0.63	0.41	57.38	60.55	62.62	59.45	
-0.14	-0.20	59.84	59.15	58.16	58.85	
0.00	0.12	59.69	59.71	60.31	60.29	
0.19	0.38	58.58	59.51	61.42	60.49	
0.54	0.40	58.65	61.37	63.35	60.63	
0.62	0.40	58.45	61.53	63.55	60.47	
-0.08	0.01	61.17	60.76	60.83	61.24	
0.40	0.43	58.93	60.92	63.07	61.08	
0.13	0.21	61.14	61.80	62.86	62.20	
0.44	0.36	60.01	62.19	63.99	61.81	
0.36	0.41	60.09	61.87	63.91	62.13	
0.21	0.20	59.99	61.02	62.01	60.98	
0.24	0.23	59.81	61.03	62.19	60.97	
0.56	0.43	58.52	61.32	63.48	60.68	
0.15	0.14	60.25	61.02	61.75	60.98	
0.24	0.21	59.88	61.07	62.12	60.93	
0.63	0.47	58.25	61.41	63.75	60.59	
-0.04	-0.00	61.10	60.92	60.90	61.08	
-0.33	-0.21	63.35	61.68	60.65	62.32	
-0.19	-0.01	62.52	61.55	61.48	62.45	
0.05	0.23	61.30	61.55	62.70	62.45	
-0.35	-0.17	63.30	61.54	60.70	62.46	
-0.06	-0.00	62.15	61.85	61.85	62.15	
-0.24	-0.08	61.82	60.60	60.18	61.40	
0.02	0.06	60.79	60.91	61.21	61.09	
0.01	0.00	59.98	60.01	60.02	59.99	
-0.04	-0.06	61.26	61.06	60.74	60.94	
-0.00	0.05	60.89	60.88	61.11	61.12	
0.03	0.13	60.58	60.75	61.42	61.25	
0.50	0.34	58.90	61.42	63.10	60.58	
0.41	0.31	59.22	61.25	62.78	60.75	
-0.07	0.05	62.04	61.70	61.96	62.30	
0.47	0.42	59.79	62.13	64.21	61.87	
0.20	0.15	61.12	62.12	62.88	61.88	
0.24	0.21	60.88	62.06	63.12	61.94	
-0.03	0.14	60.73	60.57	61.27	61.43	
0.15	0.20	60.12	60.88	61.88	61.12	
0.43	0.23	59.35	61.50	62.65	60.50	
0.10	0.12	60.47	60.95	61.53	61.05	
0.31	0.39	59.24	60.81	62.76	61.19	
0.17	0.28	60.88	61.72	63.12	62.28	
0.42	0.32	60.13	62.25	63.87	61.75	
1.00	0.66	57.84	62.85	66.16	61.15	
0.31	0.22	60.68	62.24	63.32	61.76	
-0.02	0.08	61.85	61.75	62.15	62.25	
-0.05	0.05	62.00	61.75	62.00	62.25	
0.37	0.30	60.32	62.19	63.68	61.81	
0.51	0.39	58.74	61.29	63.26	60.71	
0.52	0.54	58.35	60.96	63.65	61.04	
0.11	0.16	59.33	59.87	60.67	60.13	
0.22	0.14	60.11	61.19	61.89	60.81	
0.43	0.36	59.02	61.19	62.98	60.81	
0.22	0.26	59.81	60.90	62.19	61.10	
-0.07	0.03	61.10	60.76	60.90	61.24	
-0.23	-0.13	61.89	60.76	60.11	61.24	
0.07	0.08	60.64	60.99	61.36	61.01	
0.89	0.72	56.97	61.41	65.03	60.59	
0.66	0.59	58.86	62.17	65.14	61.83	
-0.20	-0.09	62.73	61.75	61.27	62.25	
0.21	0.20	60.98	62.01	63.02	61.99	
0.28	0.29	59.58	60.96	62.42	61.04	
0.55	0.50	58.35	61.13	63.65	60.87	
0.62	0.47	58.29	61.38	63.71	60.62	
0.15	0.14	60.28	61.02	61.72	60.98	
-0.34	-0.16	63.26	61.56	60.74	62.44	
-0.29	-0.09	62.95	61.52	61.05	62.48	
-0.12	-0.10	62.56	61.96	61.44	62.04	
0.20	0.16	61.09	62.09	62.91	61.91	
-0.20	-0.04	62.60	61.62	61.40	62.38	
-0.17	-0.06	62.58	61.73	61.42	62.27	
0.19	0.17	61.10	62.07	62.90	61.93	
0.16	0.15	61.23	62.01	62.77	61.99	
0.41	0.25	59.36	61.41	62.64	60.59	
0.26	0.22	59.79	61.11	62.21	60.89	
0.25	0.29	59.65	60.88	62.35	61.12	
0.18	0.22	61.00	61.89	63.00	62.11	
0.00	0.12	62.70	62.71	63.30	63.29	
0.00	0.17	62.59	62.59	63.41	63.41	
0.14	0.25	62.01	62.71	63.99	63.29	
0.49	0.41	60.75	63.21	65.25	62.79	
0.54	0.39	60.68	63.36	65.32	62.64	
0.28	0.26	61.64	63.06	64.36	62.94	
0.13	0.17	63.24	63.89	64.76	64.11	
0.14	0.07	63.48	64.16	64.52	63.84	
-0.39	-0.40	65.98	64.02	62.02	63.98	
-0.03	0.06	62.93	62.79	63.07	63.21	
-0.00	0.18	63.56	63.55	64.44	64.45	
-0.06	0.03	64.09	63.77	63.91	64.23	
0.19	0.10	64.29	65.22	65.71	64.78	
0.22	0.19	63.99	65.07	66.01	64.93	
0.39	0.42	62.99	64.94	67.01	65.06	
0.14	0.16	65.25	65.93	66.75	66.07	
-0.01	-0.02	66.07	66.01	65.93	65.99	
0.68	0.40	63.31	66.70	68.69	65.30	
0.46	0.43	63.78	66.07	68.22	65.93	
0.59	0.52	63.22	66.19	68.78	65.81	
0.16	0.19	65.12	65.93	66.88	66.07	
0.50	0.41	63.72	66.22	68.28	65.78	
0.52	0.47	63.53	66.11	68.47	65.89	
0.21	0.22	64.93	65.97	67.07	66.03	
0.08	-0.01	66.83	67.24	67.17	66.76	
-0.10	-0.07	67.43	66.91	66.57	67.09	
0.63	0.45	64.30	67.45	69.70	66.55	
-0.06	0.00	67.15	66.83	66.85	67.17	
0.43	0.32	65.13	67.29	68.87	66.71	
0.67	0.44	64.23	67.58	69.77	66.42	
0.26	0.28	65.66	66.96	68.34	67.04	
0.01	0.14	66.62	66.67	67.38	67.33	
-0.05	-0.02	67.17	66.91	66.83	67.09	
-0.14	-0.09	66.57	65.88	65.43	66.12	
0.23	0.31	65.66	66.79	68.34	67.21	
0.54	0.47	64.47	67.16	69.53	66.84	
0.46	0.36	64.96	67.26	69.04	66.74	
0.02	-0.06	68.09	68.21	67.91	67.79	
-0.35	-0.18	69.34	67.56	66.66	68.44	
-0.23	-0.04	68.67	67.52	67.33	68.48	
0.54	0.39	65.65	68.37	70.35	67.63	
0.61	0.38	65.53	68.56	70.47	67.44	
-0.01	-0.02	69.06	69.03	68.94	68.97	
0.24	0.33	66.56	67.78	69.44	68.22	
0.23	0.27	66.76	67.90	69.24	68.10	
-0.16	-0.02	68.47	67.65	67.53	68.35	
-0.23	-0.12	68.87	67.71	67.13	68.29	
0.51	0.44	66.63	69.18	71.37	68.82	
0.39	0.31	67.25	69.20	70.75	68.80	
0.19	0.25	68.91	69.85	71.09	70.15	
0.30	0.23	68.66	70.17	71.34	69.83	
0.63	0.59	67.93	71.10	74.07	70.90	
-0.20	0.05	71.36	70.39	70.64	71.61	
0.16	0.26	69.95	70.76	72.05	71.24	
-0.05	0.02	72.09	71.83	71.91	72.17	
0.44	0.31	70.12	72.31	73.88	71.69	
-0.07	0.05	73.05	72.70	72.95	73.30	
-0.36	-0.15	74.28	72.49	71.72	73.51	
-0.01	0.05	72.88	72.85	73.12	73.15	
0.08	0.08	73.59	74.01	74.41	73.99	
0.79	0.54	71.68	75.62	78.32	74.38	
0.21	0.22	74.93	75.98	77.07	76.02	
0.09	0.20	76.26	76.73	77.74	77.27	
0.28	0.25	76.69	78.09	79.31	77.91	
0.25	0.22	76.82	78.08	79.18	77.92	
0.12	0.17	78.27	78.88	79.73	79.12	
0.16	0.24	79.01	79.79	80.99	80.21	
0.75	0.63	76.54	80.29	83.46	79.71	
0.07	0.03	80.75	81.09	81.25	80.91	
0.06	0.05	80.73	81.04	81.27	80.96	
0.25	0.24	79.77	81.02	82.23	80.98	
0.28	0.21	80.78	82.18	83.22	81.82	
0.38	0.25	81.43	83.32	84.57	82.68	
0.16	0.21	84.09	84.89	85.91	85.11	
0.60	0.51	82.22	85.21	87.78	84.79	
-0.26	-0.06	86.81	85.50	85.19	86.50	
0.13	0.17	86.25	86.88	87.75	87.12	
-0.11	0.09	88.06	87.51	87.94	88.49	
0.06	0.24	88.26	88.57	89.74	89.43	
0.53	0.40	86.67	89.34	91.33	88.66	
0.44	0.33	87.06	89.28	90.94	88.72	
0.16	0.14	89.24	90.06	90.76	89.94	
0.55	0.46	87.48	90.24	92.52	89.76	
0.22	0.20	89.96	91.05	92.04	90.95	
0.05	-0.06	92.02	92.29	91.98	91.71	
0.32	0.24	91.59	93.19	94.41	92.81	
-0.10	0.02	94.21	93.70	93.79	94.30	
-0.12	0.05	94.18	93.56	93.82	94.43	
0.21	0.10	94.24	95.27	95.76	94.73	
0.13	-0.02	94.71	95.37	95.29	94.63	
0.19	0.16	94.12	95.09	95.88	94.91	
-0.15	0.03	95.32	94.55	94.68	95.45	
0.33	0.27	93.49	95.15	96.51	94.85	
0.13	0.17	94.26	94.91	95.74	95.09	
0.15	0.20	94.12	94.86	95.88	95.14	
0.06	0.00	94.84	95.14	95.16	94.86	
0.78	0.62	92.50	96.41	99.50	95.59	
0.23	0.23	94.84	96.00	97.16	96.00	
0.33	0.18	95.73	97.35	98.27	96.65	
0.28	0.10	96.05	97.44	97.95	96.56	
0.18	0.17	96.13	97.03	97.87	96.97	
0.41	0.32	95.16	97.23	98.84	96.77	
-0.06	0.02	97.09	96.79	96.91	97.21	
-0.20	-0.07	97.68	96.65	96.32	97.35	
-0.08	-0.09	96.41	96.03	95.59	95.97	
0.56	0.46	93.44	96.25	98.56	95.75	
0.08	0.14	94.46	94.86	95.54	95.14	
0.26	0.22	92.78	94.10	95.22	93.90	
0.28	0.19	91.81	93.22	94.19	92.78	
0.59	0.54	90.18	93.14	95.82	92.86	
0.53	0.45	88.54	91.20	93.46	90.80	
0.48	0.37	86.88	89.28	91.12	88.72	
-0.01	-0.02	87.08	87.02	86.92	86.98	
0.24	0.10	83.13	84.36	84.87	83.64	
-0.06	0.04	81.04	80.76	80.96	81.24	
0.30	0.31	76.49	77.98	79.51	78.02	
0.23	0.16	73.02	74.18	74.98	73.82	
0.33	0.16	67.76	69.42	70.24	68.58	
0.40	0.32	62.19	64.20	65.81	63.80	
0.63	0.55	56.05	59.18	61.95	58.82	
0.64	0.54	51.06	54.26	56.94	53.74	
0.87	0.55	44.46	48.81	51.54	47.19	
0.02	-0.01	42.97	43.08	43.03	42.92	
-0.18	-0.05	37.58	36.68	36.42	37.32	
0.49	0.42	29.73	32.19	34.27	31.81	
0.81	0.59	23.51	27.56	30.49	26.44	
0.37	0.36	20.17	22.02	23.83	21.98	
0.37	0.28	16.39	18.23	19.61	17.77	
0.28	0.29	12.57	13.99	15.43	14.01	
0.61	0.45	7.35	10.39	12.65	9.61	
0.00	-0.05	6.11	6.12	5.89	5.88	
-0.00	-0.09	3.24	3.22	2.76	2.78	
-0.20	-0.06	1.65	0.67	0.35	1.33	
0.08	0.23	-0.78	-0.37	0.78	0.37	
0.21	0.25	-2.16	-1.09	0.16	-0.91	
0.29	0.21	-2.26	-0.81	0.26	-1.19	
0.11	0.14	-1.62	-1.10	-0.38	-0.90	
0.15	0.32	-2.18	-1.41	0.18	-0.59	
0.35	0.62	-3.42	-1.69	1.42	-0.31	
0.41	0.56	-3.42	-1.38	1.42	-0.62	
0.68	0.61	-4.22	-0.81	2.22	-1.19	
0.57	0.49	-3.65	-0.81	1.65	-1.19	
0.06	0.11	-2.43	-2.11	-1.57	-1.89	
0.20	0.13	-2.83	-1.81	-1.17	-2.19	
0.11	-0.01	-2.25	-1.71	-1.75	-2.29	
0.06	-0.05	-1.01	-0.73	-0.99	-1.27	
0.06	0.07	-1.32	-1.01	-0.68	-0.99	
-0.00	0.05	-1.11	-1.14	-0.89	-0.86	
0.31	0.22	-2.33	-0.76	0.33	-1.24	
0.43	0.27	-2.75	-0.61	0.75	-1.39	
-0.11	-0.16	-0.32	-0.87	-1.68	-1.13	
-0.21	-0.10	-0.24	-1.27	-1.76	-0.73	
0.21	0.30	-2.28	-1.21	0.28	-0.79	
0.32	0.35	-2.69	-1.07	0.69	-0.93	
0.27	0.20	-2.18	-0.81	0.18	-1.19	
0.32	0.35	-3.69	-2.08	-0.31	-1.92	
0.27	0.41	-3.70	-2.35	-0.30	-1.65	
0.26	0.23	-2.23	-0.92	0.23	-1.08	
0.76	0.41	-3.93	-0.14	1.93	-1.86	
0.39	0.31	-2.74	-0.81	0.74	-1.19	
0.47	0.32	-2.97	-0.64	0.97	-1.36	
-0.33	-0.35	0.71	-0.95	-2.71	-1.05	
0.02	-0.23	-0.47	-0.37	-1.53	-1.63	
0.03	-0.03	-0.99	-0.86	-1.01	-1.14	
0.22	0.30	-2.32	-1.20	0.32	-0.80	
0.43	0.47	-3.27	-1.10	1.27	-0.90	
0.26	0.25	-2.28	-0.99	0.28	-1.01	
0.48	0.52	-4.50	-2.09	0.50	-1.91	
0.87	0.87	-6.33	-2.01	2.33	-1.99	
0.70	0.61	-4.28	-0.78	2.28	-1.22	
1.15	0.96	-6.27	-0.50	4.27	-1.50	
0.72	0.75	-4.68	-1.09	2.68	-0.91	
0.32	0.62	-3.36	-1.76	1.36	-0.24	
0.15	0.58	-2.83	-2.08	0.83	0.08	
0.31	0.22	-2.32	-0.78	0.32	-1.22	
0.30	0.11	-2.03	-0.52	0.03	-1.48	
-0.05	-0.04	-0.77	-1.02	-1.23	-0.98	
0.57	0.75	-4.31	-1.46	2.31	-0.54	
0.09	0.14	-1.56	-1.12	-0.44	-0.88	
0.28	-0.29	-1.97	-0.57	-2.03	-3.43	
-0.04	0.20	-2.40	-2.62	-1.60	-1.38	
-1.02	-0.11	0.82	-4.26	-4.82	0.26	
-0.60	0.20	0.02	-3.00	-2.02	1.00	
-1.67	0.40	2.18	-6.17	-4.18	4.17	
-1.71	0.47	2.10	-6.44	-4.10	4.44	
-1.05	0.92	-0.65	-5.93	-1.35	3.93	
0.34	1.33	-5.17	-3.47	3.17	1.47	
2.11	0.99	-8.77	1.80	6.77	-3.80	
2.80	0.89	-10.22	3.76	8.22	-5.76	
3.87	-0.08	-10.47	8.86	8.47	-10.86	
-0.88	1.83	-3.38	-7.77	1.38	5.77	
-2.74	1.46	1.18	-12.50	-5.18	8.50	
-0.36	1.37	-4.54	-6.32	0.54	2.32	
1.27	-1.21	-2.13	4.20	-1.87	-8.20	
2.23	-1.14	-3.71	7.43	1.71	-9.43	
0.86	-0.42	-2.09	2.21	0.09	-4.21	
-1.96	-1.69	8.14	-1.67	-10.14	-0.33	
3.25	-2.40	-3.13	13.14	1.13	-15.14	
8.04	4.01	-31.12	9.06	29.12	-11.06	
1.63	3.37	-13.50	-5.35	11.50	3.35	
-3.57	1.01	5.41	-12.44	-7.41	10.44	
-2.77	0.69	4.21	-9.65	-6.21	7.65	
-0.53	-0.52	1.62	-1.04	-3.62	-0.96	
2.24	-0.25	-5.99	5.23	3.99	-7.23	
0.80	1.93	-8.84	-4.82	4.84	0.82	
-0.27	1.64	-4.41	-5.78	2.41	3.78	
0.23	1.16	-4.49	-3.32	2.49	1.32	
1.67	0.25	-5.78	2.55	3.78	-4.55	
0.99	-0.01	-3.44	1.50	1.44	-3.50	
-0.04	0.37	-1.83	-2.05	-0.17	0.05	
-0.49	0.51	-1.04	-3.51	-0.96	1.51	
0.04	0.11	-1.39	-1.17	-0.61	-0.83	
0.93	0.27	-4.00	0.65	2.00	-2.65	
1.07	0.56	-5.07	0.27	3.07	-2.27	
-0.22	-0.12	-0.16	-1.26	-1.84	-0.74	
-0.34	-0.14	0.20	-1.50	-2.20	-0.50	
0.09	0.00	-2.24	-1.77	-1.76	-2.23	
0.74	0.64	-5.46	-1.73	1.46	-2.27	
0.41	0.43	-3.08	-1.04	1.08	-0.96	
0.18	0.11	-1.73	-0.82	-0.27	-1.18	
0.14	-0.04	-1.23	-0.55	-0.77	-1.45	
0.20	-0.12	-1.20	-0.22	-0.80	-1.78	
0.06	-0.08	-0.96	-0.67	-1.04	-1.33	
-0.08	-0.01	-0.76	-1.16	-1.24	-0.84	
0.25	0.26	-2.27	-1.04	0.27	-0.96	
0.29	0.05	-1.84	-0.40	-0.16	-1.60	
0.62	0.38	-3.49	-0.40	1.49	-1.60	
-0.11	0.14	-2.05	-2.63	-1.95	-1.37	
-0.13	0.08	-1.88	-2.52	-2.12	-1.48	
0.52	0.17	-3.72	-1.13	-0.28	-2.87	
0.14	-0.06	-1.20	-0.49	-0.80	-1.51	
0.06	0.06	-1.32	-1.00	-0.68	-1.00	
0.07	0.09	-1.39	-1.04	-0.61	-0.96	
0.29	0.07	-1.88	-0.45	-0.12	-1.55	
0.08	-0.03	-1.12	-0.72	-0.88	-1.28	
0.04	-0.01	-1.07	-0.89	-0.93	-1.11	
0.33	0.20	-2.33	-0.69	0.33	-1.31	
0.31	0.18	-2.23	-0.68	0.23	-1.32	
-0.00	0.06	-1.15	-1.16	-0.85	-0.84	
-0.06	0.03	-1.90	-2.23	-2.10	-1.77	
0.27	0.14	-3.01	-1.67	-0.99	-2.33	
0.02	-0.18	-1.60	-1.50	-2.40	-2.50	
0.56	0.44	-3.50	-0.69	1.50	-1.31	
0.47	0.60	-3.67	-1.33	1.67	-0.67	
0.57	0.48	-3.63	-0.76	1.63	-1.24	
0.48	0.16	-2.60	-0.21	0.60	-1.79	
0.20	-0.04	-1.41	-0.41	-0.59	-1.59	
0.20	0.22	-2.04	-1.05	0.04	-0.95	
0.24	0.45	-2.72	-1.53	0.72	-0.47	
0.78	0.68	-4.66	-0.77	2.66	-1.23	
0.63	0.44	-3.67	-0.52	1.67	-1.48	
-0.18	-0.13	-0.22	-1.14	-1.78	-0.86	
0.16	0.37	-3.33	-2.53	-0.67	-1.47	
0.24	0.29	-3.32	-2.11	-0.68	-1.89	
0.29	0.23	-2.31	-0.85	0.31	-1.15	
0.07	-0.01	-1.14	-0.79	-0.86	-1.21	
0.39	0.23	-2.55	-0.62	0.55	-1.38	
0.44	0.36	-2.99	-0.81	0.99	-1.19	
0.63	0.40	-3.58	-0.43	1.58	-1.57	
0.06	-0.04	-1.04	-0.74	-0.96	-1.26	
-0.34	-0.31	0.63	-1.09	-2.63	-0.91	
-0.50	-0.31	1.02	-1.47	-3.02	-0.53	
0.18	0.05	-1.58	-0.66	-0.42	-1.34	
-0.20	-0.19	-0.03	-1.02	-1.97	-0.98	
0.07	-0.04	-2.08	-1.72	-1.92	-2.28	
-0.52	-0.38	0.26	-2.34	-4.26	-1.66	
0.19	0.09	-1.70	-0.77	-0.30	-1.23	
0.06	-0.03	-1.05	-0.77	-0.95	-1.23	
-0.24	-0.12	-0.11	-1.28	-1.89	-0.72	
-0.28	-0.28	0.40	-0.99	-2.40	-1.01	
0.73	0.34	-3.68	-0.01	1.68	-1.99	
0.57	0.30	-3.19	-0.33	1.19	-1.67	
0.30	0.24	-2.35	-0.84	0.35	-1.16	
0.56	0.29	-3.13	-0.31	1.13	-1.69	
0.19	-0.03	-1.41	-0.45	-0.59	-1.55	
-0.19	-0.13	-0.21	-1.14	-1.79	-0.86	
0.22	0.20	-3.04	-1.94	-0.96	-2.06	
0.38	0.17	-3.37	-1.46	-0.63	-2.54	
-0.07	-0.21	-0.30	-0.64	-1.70	-1.36	
0.10	0.06	-1.40	-0.89	-0.60	-1.11	
0.25	0.26	-2.28	-1.03	0.28	-0.97	
0.03	0.07	-1.25	-1.12	-0.75	-0.88	
-0.31	-0.33	0.61	-0.93	-2.61	-1.07	
-0.03	-0.10	-0.70	-0.83	-1.30	-1.17	
-0.13	-0.02	-0.65	-1.27	-1.35	-0.73	
0.02	0.02	-1.09	-1.00	-0.91	-1.00	
-0.18	-0.19	-0.07	-0.98	-1.93	-1.02	
-0.17	-0.09	-0.34	-1.20	-1.66	-0.80	
0.03	0.07	-2.24	-2.09	-1.76	-1.91	
0.13	0.11	-2.59	-1.95	-1.41	-2.05	
0.07	0.09	-1.40	-1.04	-0.60	-0.96	
0.36	0.21	-2.42	-0.62	0.42	-1.38	
0.06	0.01	-1.18	-0.89	-0.82	-1.11	
0.42	0.36	-2.94	-0.86	0.94	-1.14	
0.25	0.27	-2.30	-1.04	0.30	-0.96	
